token_price,simulation,timestep,token_supply,collateral_pool,sentiment,substep,subset,funding_pool,run
0.12349417525781421,7,23,483871526.0466497,29877657.519935485,0.6590865425286733,2,0,17544848.025434993,1
0.12367554943423983,7,24,484582181.42249477,29965483.766734764,0.6540865425286733,2,0,17545526.35019666,1
0.12392717411938263,7,25,485568090.43510103,30087540.64508345,0.6509996505771026,2,0,17546068.703590285,1
0.12408685552278666,7,26,486193749.7764025,30165126.79229317,0.6459996505771021,2,0,17546857.270011693,1
0.12427537141931935,7,27,486932387.6461555,30256851.66541098,0.6409996505771023,2,0,17548246.4150493,1
0.12439325694173212,7,28,487394283.50083506,30314281.169725396,0.6359996505771023,2,0,17549011.47233455,1
0.12454538420737789,7,29,487990344.42458034,30388472.46792501,0.6309996505771024,2,0,17553292.520120703,1
0.12456529900528157,7,30,488068374.04526854,30398191.47398524,0.626634420677277,2,0,17564808.93478176,1
0.12451452785539169,7,31,487869443.9036235,30373416.731366087,0.6216344206772769,2,0,17591592.621064104,1
0.12433728035975135,7,32,487174957.5764394,30287004.64221585,0.6166344206772771,2,0,17632372.613312718,1
0.12406458650755416,7,33,486106495.9252665,30154300.70780212,0.6116344206772771,2,0,17684141.052134417,1
0.12350092259555118,7,34,483897963.2822579,29880922.453733496,0.6066344206772771,2,0,17763141.62222462,1
0.12326870930720966,7,35,482988111.47780204,29768660.556297675,0.6016344206772772,2,0,17803495.624049578,1
0.12353780636578145,7,36,484042480.2698034,29898773.100191776,0.7230308874644045,2,0,17423480.402242023,1
0.12338767683208038,7,37,483454246.80514854,29826148.183945246,0.7823919045265924,2,0,17098095.022457216,1
0.12341467932507867,7,38,483560047.2404069,29839204.08229735,0.7773919045265922,2,0,17139125.686427116,1
0.12347470457074829,7,39,483795236.5289935,29868236.95157638,0.772391904526593,2,0,17197439.46943576,1
0.12352337197992198,7,40,483985923.85085666,29891786.65243778,0.7673919045265922,2,0,17253371.094230168,1
0.1228546276580968,7,41,481365667.997809,29568999.95463093,0.762391904526592,2,0,17389001.62189317,1
0.1227231158502631,7,42,480850382.00139016,29505728.568499934,0.7583792567644387,2,0,17474700.54842093,1
0.12276055514523154,7,43,480997075.63088864,29523734.013840403,0.7506463690571796,2,0,17530574.37450386,1
0.12278896401216166,7,44,481108386.48231983,29537400.176863365,0.7409426469327491,2,0,17585892.541826047,1
0.12236901954223289,7,45,479462971.4569141,29335706.861994088,0.7406463690571794,2,0,17683224.51269824,1
0.12204188886020938,7,46,478181216.89645046,29179069.463758137,0.7383792567644386,2,0,17775678.815791495,1
0.12192149730482921,7,47,477709501.97140795,29121528.87854916,0.7333792567644378,2,0,17837718.448424257,1
0.12186553541775408,7,48,477490233.6241927,29094801.488680363,0.7283792567644383,2,0,17896163.22160118,1
0.12202697268686648,7,49,478122772.75086117,29171937.2657191,0.7233792567644389,2,0,17938549.789146088,1
0.12116507710213877,7,50,474745716.8613472,28761300.693707634,0.7196765509165665,2,0,16972697.94905389,1
0.12081888721492706,7,51,473389285.0403537,28597183.319022723,0.7146765509165659,2,0,17068003.83706736,1
0.12073813729678114,7,52,473072892.90250725,28558969.94732418,0.7096765509165668,2,0,17132038.324263006,1
0.12002039878522668,7,53,470260669.34489185,28220436.53389077,0.7046765509165663,2,0,17260443.836093474,1
0.11929231367319205,7,54,467407906.0180664,27879085.26901852,0.7004860747260896,2,0,16687464.068834817,1
0.11906935340917596,7,55,466534309.162409,27774969.267582316,0.6968428702859979,2,0,16417680.655778306,1
0.11866721080591075,7,56,464958644.9278484,27587672.766841795,0.6927476321907595,2,0,15873618.510528654,1
0.11830817628908825,7,57,463551885.627698,27420989.10199048,0.6877476321907597,2,0,15948598.965427853,1
0.11827052310862841,7,58,463404353.9578717,27403537.67670674,0.6615131934462016,2,0,15468935.079112185,1
0.11814122057003489,7,59,462897724.2602334,27343651.07159771,0.6565131934462021,2,0,15511418.76215737,1
0.11734068053742049,7,60,459761070.02991134,26974338.420961216,0.6515131934462018,2,0,15627397.482224185,1
0.11628424303045676,7,61,455621765.260271,26490816.040745534,0.6465131934462014,2,0,15780166.348863518,1
0.11643049717331584,7,62,456194814.2737013,26557494.51688776,0.7485307864467108,2,0,15818343.629739087,1
0.11633072075871112,7,63,455803873.0337808,26511996.537315886,0.7222491581590839,2,0,15786631.44321357,1
0.11590529946923168,7,64,454136998.8826444,26318442.427775513,0.7172491581590842,2,0,15874043.38512067,1
0.11517388806970644,7,65,451271202.5864438,25987329.487886444,0.7131752272043342,2,0,15796955.241380785,1
0.11558831275620848,7,66,452894990.1462256,26174683.883370936,0.7460334697501972,2,0,15817520.921099328,1
0.1149491712090131,7,67,450390723.08135706,25886020.169215057,0.715331603527264,2,0,15932577.593790084,1
0.11466151559666368,7,68,449263638.66759574,25756624.856049202,0.7118219881426485,2,0,15499206.634478504,1
0.11450981821926441,7,69,448669262.12031144,25688517.822984178,0.706821988142649,2,0,15555355.344807034,1
0.11451883251611263,7,70,448704581.6935875,25692562.420090158,0.7018219881426486,2,0,15588676.533288196,1
0.1138249089366452,7,71,445985669.15657353,25382139.089397874,0.6968219881426487,2,0,15701102.452195307,1
0.1139225271947207,7,72,446368154.3661505,25425694.10231753,0.7375920697554316,2,0,15749451.836653788,1
0.11386129136432943,7,73,446128221.7973609,25398367.723959744,0.7351248600643329,2,0,15810935.642252874,1
0.11397659372986606,7,74,446579996.3968715,25449833.40860563,0.7301248600643329,2,0,15857207.13076026,1
0.11381385668795926,7,75,445942364.535714,25377210.184178717,0.7251248600643326,2,0,15938163.06820324,1
0.11389937129680107,7,76,446277425.5553385,25415359.097354,0.7201248600643327,2,0,15960352.990989782,1
0.11363504677183578,7,77,445241756.3749946,25297533.90522341,0.7151248600643328,2,0,16030545.289595988,1
0.11323064760556266,7,78,443657250.53649604,25117798.896575406,0.7101346297229889,2,0,16111273.169384703,1
0.11310124842744988,7,79,443150242.188516,25060422.816223964,0.7051346297229886,2,0,16178792.001021136,1
0.11279142559699673,7,80,441936302.78236604,24923312.806944527,0.7001346297229885,2,0,16256247.108327499,1
0.1122129729364226,7,81,439669825.26605064,24668329.101770494,0.6760942520191202,2,0,16355663.492655873,1
0.1120953943677857,7,82,439209132.10932523,24616660.436863847,0.6710942520191204,2,0,16395513.44575993,1
0.11193341964545546,7,83,438574487.14804435,24545571.05786623,0.66609425201912,2,0,16448963.086213253,1
0.111222935725882,7,84,435790688.33585006,24234959.859358065,0.6610942520191204,2,0,16556048.289915785,1
0.1110102904894401,7,85,434957507.5412993,24142379.63136123,0.6561124684788983,2,0,16609404.115118008,1
0.1108529722659935,7,86,434341107.54757375,24074001.37447604,0.6526805683335399,2,0,16654663.4483447,1
0.11024690294035039,7,87,431966423.1636604,23811480.164007194,0.6477286452566179,2,0,16740804.211806133,1
0.10989794164903342,7,88,430599132.50231344,23660979.168931823,0.6448245350879186,2,0,16804316.70600056,1
0.10916648285244958,7,89,427733150.49624413,23347061.81953623,0.639872154135537,2,0,16906532.117589246,1
0.10871974413906062,7,90,425982750.9932687,23156367.84782067,0.6349197731831567,2,0,16975240.730667416,1
0.10782770705730872,7,91,422487595.5081101,22777934.341897614,0.6299673922307755,2,0,17084981.31458508,1
0.1072404799787636,7,92,420186738.30542547,22530513.74829248,0.6250150112783946,2,0,17167548.091723662,1
0.10612638739787389,7,93,415821530.9898015,22064818.443100348,0.6200626303260138,2,0,17305586.04052952,1
0.10558069026869009,7,94,413683395.30764323,21838489.214638177,0.6151102493736325,2,0,17373286.282168727,1
0.1049482371333951,7,95,411205334.5967692,21577637.482889403,0.5929901610413767,2,0,16058131.776722979,1
0.10415704845023377,7,96,408105320.57009244,21253522.823708653,0.5880853991366151,2,0,16152696.90472972,1
0.10353327676584653,7,97,405661275.2845635,20999720.54361148,0.5831806372318528,2,0,16232452.74101717,1
0.1023917519880913,7,98,401188583.8796502,20539200.99052935,0.5782758753270915,2,0,16360793.093561646,1
0.10150986149686175,7,99,397733184.4901128,20186920.235148553,0.5733711134223289,2,0,16460813.413860448,1
0.1008700597315245,7,100,395226330.5764381,19933251.786358282,0.5684663515175669,2,0,16537447.198749952,1
0.09953581542347531,7,101,389998530.73804885,19409410.885484494,0.5635645508085444,2,0,16678602.523212194,1
0.09880105153621235,7,102,387119598.8153759,19123911.716617905,0.5634693127133062,2,0,16458098.490969181,1
0.09726610475789708,7,103,381105412.004757,18534319.46392811,0.5586121698561632,2,0,16619320.902509676,1
0.09627224994261717,7,104,377211317.039271,18157491.09759425,0.5585169317609251,2,0,16255384.881464146,1
0.09501984072387497,7,105,372304161.2269216,17688141.05030898,0.5959179229382494,2,0,16396191.261414282,1
0.09483317726677067,7,106,371572781.5350645,17618713.72941091,0.5910607800811065,2,0,16428562.372865535,1
0.09371815237887642,7,107,367203921.2794368,17206836.524293598,0.5862036372239636,2,0,16550767.299172055,1
0.0927215047228987,7,108,363298883.48132217,16842809.570268616,0.5835369705572967,2,0,16368092.524505544,1
0.09153579034809428,7,109,358653049.5964908,16414795.177784521,0.5786798277001544,2,0,16496074.098272096,1
0.09087160638396734,7,110,356050662.013215,16177447.805607932,0.5738519928472896,2,0,16573598.247486515,1
0.09036530263999991,7,111,354066876.42393357,15997680.2214241,0.5690424690377657,2,0,16640634.063327476,1
0.08956283140280547,7,112,350922655.40023595,15714813.310518065,0.545329914251956,2,0,16361220.822922755,1
0.08860917506024019,7,113,347186064.9996136,15381935.406013343,0.540544438553924,2,0,16460532.18073374,1
0.08711420757129468,7,114,341328523.95562476,14867281.94293696,0.5146356479427449,2,0,16158555.03161292,1
0.08593181060479302,7,115,336695688.2499757,14466435.057073671,0.5099965474219911,2,0,16268679.210837884,1
0.08488056257236222,7,116,332576716.73861575,14114649.407621428,0.5053774998029436,2,0,16366237.801699132,1
0.08435884958964741,7,117,330532555.08825815,13941673.049586106,0.5007584521838959,2,0,16417705.39238435,1
0.08343989246333816,7,118,326931922.2150849,13639582.21622956,0.5641533463759364,2,0,16306672.761246428,1
0.08226597150033105,7,119,322332296.956302,13258489.77752169,0.6159734010796281,2,0,16432458.98559491,1
0.0816760453469107,7,120,320020864.3116901,13069019.312739577,0.5914818479018756,2,0,16500225.368344985,1
0.08074383189017897,7,121,316368290.8444127,12772394.045662252,0.5866247050447325,2,0,16591580.291055374,1
0.08035359680216655,7,122,314839282.3129632,12649234.374229664,0.5826388784180168,2,0,16644443.044071393,1
0.07983256334022996,7,123,312797783.1424776,12485724.417702677,0.5777831091872475,2,0,16708885.252089193,1
0.07934599106835145,7,124,310891308.8716521,12333989.508479102,0.5729273399564782,2,0,16765807.190792177,1
0.07891618196085028,7,125,309207242.4910219,12200727.506017119,0.5680977003198969,2,0,16815978.83289735,1
0.07821701455639375,7,126,306467783.7412454,11985497.550977362,0.5632900080122045,2,0,16897290.15554537,1
0.0775848021827797,7,127,303990666.3762557,11792527.858106589,0.5584823157045121,2,0,16966473.621011097,1
0.07695645354890689,7,128,301528687.8114641,11602289.22861289,0.553215174497843,2,0,17033049.46238668,1
0.07667922323503064,7,129,300442451.51925313,11518846.90466234,0.548405650688319,2,0,17070061.802652936,1
0.07617200823692322,7,130,298455095.47873044,11366961.995578779,0.543596126878795,2,0,17126217.708869886,1
0.07505495272774267,7,131,294078278.89788675,11036015.660468405,0.5440592387814355,2,0,16500906.379670195,1
0.07419771751818213,7,132,290719483.16387725,10785361.044412635,0.539251546473743,2,0,16576107.132980904,1
0.07344846399791392,7,133,287783778.35439014,10568638.24182303,0.5344438541660506,2,0,16640048.648674669,1
0.07322649728565012,7,134,286914074.40624505,10504856.345361859,0.5296881539295453,2,0,16670226.240921553,1
0.0724870565442235,7,135,284016817.76051086,10293771.564258283,0.529784307775699,2,0,16545864.456271939,1
0.07191000360585759,7,136,281755824.5977653,10130531.181398341,0.5250727693141607,2,0,16596341.880123109,1
0.07052674861435154,7,137,276335992.4295326,9744539.535587497,0.4995828324330557,2,0,16701041.410633666,1
0.06974213176095326,7,138,273261727.9678836,9528927.71858095,0.4948863399680241,2,0,16762441.981599411,1
0.06891395188518303,7,139,270016776.05421257,9303961.55659612,0.4902261457932672,2,0,16824601.012569897,1
0.06826150551877423,7,140,267460378.40777513,9128624.048367893,0.4904203205505487,2,0,16700378.010427771,1
0.066927694173307,7,141,262234274.99162453,8775367.679199168,0.464473578284092,2,0,16795312.874165524,1
0.06579805611980627,7,142,257808157.8270971,8481637.818425601,0.4598133841093347,2,0,16872073.725097127,1
0.06402564604471349,7,143,250863548.77144584,8030850.389580654,0.4551531899345772,2,0,16992133.787164442,1
0.06315821429926942,7,144,247464801.24725628,7814717.474350164,0.45049299575982016,2,0,17052214.096245117,1
0.06216886372564741,7,145,243588354.67919582,7571805.613602797,0.44584706290956233,2,0,17120235.612950288,1
0.06106882809579782,7,146,239278224.9276525,7306220.392587227,0.5201258842286322,2,0,16012500.937275171,1
0.06031784839951051,7,147,236335756.66213325,7127632.170865078,0.5218997965740907,2,0,15572451.145479156,1
0.05999218659121479,7,148,235059757.40284678,7050874.413098631,0.571370391968697,2,0,15183246.619542928,1
0.05957666274854799,7,149,233431663.1592098,6953539.735434448,0.5542988750044064,2,0,14874173.886741502,1
0.059014008178145894,7,150,231227085.29106972,6822818.551188013,0.5493941130996446,2,0,14919251.612412684,1
0.05830088725786738,7,151,228432954.2542772,6658921.955980095,0.5444893511948826,2,0,14971549.824621618,1
0.05775955897028482,7,152,226311936.448717,6535838.819494509,0.5411560178615495,2,0,14721897.156208117,1
0.057659745102803237,7,153,225920848.4619508,6513269.26786256,0.5362512559567876,2,0,14746480.166777173,1
0.057263675333525284,7,154,224368978.64071128,6424096.173898179,0.5313464940520255,2,0,14782632.582813246,1
0.056627388613233645,7,155,221875897.28114122,6282126.329624547,0.5267613268249159,2,0,14831486.49118172,1
0.0559076121004109,7,156,219055688.48226476,6123440.230027452,0.4850776754077416,2,0,14177017.085213382,1
0.055534092250955916,7,157,217592173.14490426,6041891.908257542,0.5302379350140939,2,0,14217299.401630906,1
0.05482628219442853,7,158,214818850.99033245,5888859.47253943,0.5282639856937121,2,0,14276524.715917077,1
0.05401644339954733,7,159,211645762.60205117,5716175.678173864,0.5234051872633138,2,0,14329140.144989377,1
0.05381311463254885,7,160,210849085.34523845,5673222.999925695,0.5001916556179682,2,0,14352183.817313662,1
0.05263257983640897,7,161,206223545.94496435,5427038.623047844,0.5001916556179679,2,0,13971801.011788065,1
0.05223273062571136,7,162,204656867.61892277,5344893.518520531,0.5614019441981797,2,0,13718635.51943613,1
0.051886525912527744,7,163,203300377.7072085,5274275.157965876,0.5596082164192179,2,0,13518025.147226315,1
0.05158258713564254,7,164,202109493.04006392,5212665.267839818,0.5351026577265717,2,0,13555302.885773988,1
0.05069405646795355,7,165,198628076.29132774,5034631.457816777,0.5130874465947218,2,0,13617269.10053631,1
0.05014000106100947,7,166,196457191.43208036,4925181.893423725,0.5725238803957604,2,0,13667784.585168073,1
0.049901997433423946,7,167,195524652.07753974,4878535.343072249,0.5678572137290935,2,0,13692091.777825428,1
0.049815454226340296,7,168,195185560.8321987,4861628.685639477,0.5631905470624265,2,0,13719207.817260161,1
0.04930897136617498,7,169,193201073.43469164,4763273.0989527395,0.5397640247178838,2,0,13245446.239424309,1
0.049289933151853954,7,170,193126478.42000782,4759595.605587576,0.5382037073300742,2,0,12613485.207592383,1
0.04876500311357398,7,171,191069711.78984094,4658757.545170638,0.5183470356186457,2,0,12031559.620742772,1
0.04862177712272102,7,172,190508527.59942156,4631431.584458411,0.5183942054299661,2,0,11855302.471377943,1
0.048435722357188106,7,173,189779532.86636052,4596054.381495946,0.5137243941092118,2,0,11879819.107580172,1
0.048523877685169435,7,174,190124940.68005228,4612799.683229475,0.5138158831993417,2,0,11615443.968463277,1
0.048188533315337956,7,175,188811003.47092676,4549262.665530572,0.5091932416899074,2,0,11642404.238287752,1
0.04783578347463246,7,176,187428868.61818132,4482903.388057328,0.5045706001804736,2,0,11672493.929921795,1
0.04725202794591327,7,177,185141613.54781193,4374158.348656342,0.4999479586710399,2,0,11709372.828687312,1
0.04703526982920926,7,178,184292317.77743563,4334119.447056032,0.5000422982936811,2,0,11500915.94389053,1
0.047137675444602414,7,179,184693560.68053278,4353012.5600334685,0.5564521037563964,2,0,11518417.081707988,1
0.047125054143956596,7,180,184644108.24286568,4350681.799153814,0.551779206560135,2,0,11537921.060412332,1
0.047419246191612155,7,181,185796803.54005438,4405172.184340217,0.5563130589821124,2,0,11272761.415348276,1
0.04806132666443402,7,182,188312585.82355458,4525276.351145062,0.6006612748799418,2,0,11279185.237954888,1
0.04829918198111249,7,183,189244544.07032406,4570178.336492622,0.5959803661070062,2,0,11298415.788150113,1
0.048675294700486,7,184,190718218.72023273,4641632.750479537,0.5749729481756908,2,0,10820625.151616396,1
0.04886601911122801,7,185,191465509.9304248,4678078.633700578,0.5731000699325756,2,0,10839960.106171653,1
0.04892847140742855,7,186,191710208.8225352,4690043.735442785,0.6302134194830488,2,0,10248186.89298808,1
0.049615921425169816,7,187,194403756.82567644,4822760.761710291,0.6621346431153883,2,0,10261878.493648434,1
0.05038279596599771,7,188,197408503.83971214,4972996.185454546,0.6573661245968703,2,0,10266333.055329978,1
0.051163075628759214,7,189,200465774.43871295,5128222.789292828,0.689761688341765,2,0,10274428.730544098,1
0.051498893236695396,7,190,201781565.87653735,5195763.659104507,0.6849005772306541,2,0,10292089.148073478,1
0.05217706399040117,7,191,204438756.11916018,5333507.030073719,0.6800394661195431,2,0,10300594.819437465,1
0.05258984112337069,7,192,206056088.27940297,5418228.472558523,0.6751783550084318,2,0,10326033.141996209,1
0.05321899785916423,7,193,208521233.12720978,5548645.5296936305,0.6703172438973206,2,0,10335027.932954978,1
0.05370597269438455,7,194,210429284.71079618,5650654.709388445,0.6654561327862096,2,0,10348520.86204217,1
0.05435799959383058,7,195,212984038.8131639,5788693.14764918,0.6605950216750989,2,0,10356715.868275786,1
0.05479653092828495,7,196,214702280.38673386,5882470.073792484,0.6557339105639874,2,0,10372593.897912871,1
0.05521681491128026,7,197,216349025.68302295,5973052.053687649,0.6508727994528761,2,0,10380835.470552066,1
0.05535805500686501,7,198,216902428.79249665,6003648.2921088245,0.6460116883417654,2,0,10391667.15658597,1
0.0557332747667065,7,199,218372604.67260054,6085310.188869711,0.6411505772306543,2,0,10402115.766925571,1
0.05601461396069292,7,200,219474940.2673502,6146902.026560878,0.6362894661195427,2,0,10427796.011460597,1
0.05634814816403611,7,201,220781784.93126658,6220322.364613682,0.6156623964889305,2,0,9917964.513578951,1
0.05599063494294222,7,202,219380986.33075437,6141640.359533932,0.6108012853778192,2,0,9968096.705769995,1
0.05596919093638698,7,203,219296965.00622806,6136936.853101875,0.6059401742667078,2,0,9992842.85333712,1
0.05608334127332374,7,204,219744225.75854307,6161995.203029334,0.6010890083535678,2,0,10011357.648469714,1
0.05603974461313431,7,205,219573406.50773746,6152418.812264764,0.5981890185015496,2,0,9775323.422747202,1
0.05601404706611597,7,206,219472719.07640347,6146777.6080370555,0.5933742036867349,2,0,9799146.907040078,1
0.055667104434373796,7,207,218113337.8722191,6070868.9789313385,0.5706682018534273,2,0,9838221.485126676,1
0.05537969638943451,7,208,216987223.4703655,6008343.278087609,0.5659018467132401,2,0,9872381.780921973,1
0.05548983762083801,7,209,217418775.85418126,6032266.283934947,0.561135491573053,2,0,9882069.326682022,1
0.05524868982454675,7,210,216473917.10314587,5979950.150568175,0.5563691364328663,2,0,9907807.86547422,1
0.05540832062186607,7,211,217099378.16105968,6014555.975977871,0.5516027812926791,2,0,9910827.916793987,1
0.055532140996865396,7,212,217584527.7940809,6041467.338098639,0.5480046504515579,2,0,9311527.829714842,1
0.05559859509123429,7,213,217844906.4231717,6055935.372454873,0.5935326289356244,2,0,9326103.744829694,1
0.05554700438555459,7,214,217642765.12027267,6044701.814310007,0.5887195448234749,2,0,9344711.177375074,1
0.05557351967232455,7,215,217746656.59730917,6050474.051996729,0.5864590697267138,2,0,9097552.157550264,1
0.05566394902839906,7,216,218100974.44616187,6070180.762307659,0.5816459856145643,2,0,9106659.486001728,1
0.05537195771654829,7,217,216956902.0122788,6006664.202268606,0.5768329015024147,2,0,9135228.80330993,1
0.055135150420993824,7,218,216029050.09343562,5955397.08610299,0.5720198173902653,2,0,9162676.437009508,1
0.05482835369713624,7,219,214826967.49602425,5889304.478777603,0.5672067332781158,2,0,9194502.02344355,1
0.05447630330339637,7,220,213447573.19739756,5813917.368437663,0.5502523582274744,2,0,9031724.529625282,1
0.054450235822710386,7,221,213345436.30200648,5808354.659171645,0.550128937195896,2,0,9045815.72243846,1
0.05413598982550071,7,222,212114166.16390923,5741505.170646979,0.5454510538165951,2,0,9078348.817733703,1
0.05396325455817363,7,223,211437359.52724683,5704924.027638448,0.5408248855922957,2,0,9096812.45202238,1
0.05340551674049107,7,224,209252046.34617916,5587606.832061442,0.5361987173679968,2,0,9139579.369678091,1
0.05346085079146927,7,225,209468854.723038,5599191.593904143,0.5887861101270907,2,0,8952289.417441165,1
0.0534163684443474,7,226,209294565.1977299,5589877.804000714,0.5867719615866827,2,0,8973966.918114418,1
0.053676229051754225,7,227,210312743.97744036,5644397.509118016,0.5820497393644603,2,0,8988869.635128224,1
0.053848372865741304,7,228,210987233.19767708,5680659.601569814,0.5773599971010875,2,0,9010098.452280425,1
0.05373029631231511,7,229,210524588.85046488,5655774.269981894,0.5227701756100378,2,0,9034735.92076442,1
0.05339726912332265,7,230,209219730.75641793,5585881.134554775,0.5183819437908617,2,0,9065502.54731652,1
0.05262492183205356,7,231,206193540.5601259,5425459.477125495,0.5137557755665626,2,0,9113424.485321673,1
0.0523912399834056,7,232,205277934.6825318,5377382.769625192,0.5091500838782218,2,0,9137643.68088734,1
0.052466841438310916,7,233,205574154.25143057,5392913.277462338,0.5045706446258857,2,0,9147884.90995142,1
0.05181338828562079,7,234,203013811.84230828,5259416.73016474,0.4999912053735492,2,0,9191094.803792989,1
0.05139357866029891,7,235,201368925.16138184,5174534.84751066,0.4954117661212127,2,0,9224023.824760769,1
0.05109727730608476,7,236,200207965.23647866,5115040.959287663,0.49439159609214584,2,0,8948606.592696482,1
0.050849409541591103,7,237,199236776.48840263,5065536.221702617,0.4898588858117722,2,0,8970678.140047774,1
0.050754815303474594,7,238,198866139.9117617,5046707.100668201,0.4853464339972068,2,0,8987219.336950181,1
0.05049859677733613,7,239,197862231.4360363,4995882.521376179,0.4808604526887956,2,0,9011537.239021197,1
0.04993157501934485,7,240,195640542.1720033,4884320.204143342,0.47637447138038447,2,0,9047371.094126219,1
0.049735293871567415,7,241,194871478.7055606,4845995.130303974,0.4718884900719731,2,0,9068448.660656758,1
0.04962287994737821,7,242,194431021.5185494,4824113.619430543,0.46913148072617894,2,0,8943210.496379634,1
0.04885695249822038,7,243,191429985.37339267,4676342.851061434,0.5351921925681573,2,0,8820122.406076241,1
0.04929456577694092,7,244,193144629.845901,4760490.330200837,0.5888240720563374,2,0,8823655.214572895,1
0.04943228620359111,7,245,193684242.28407395,4787127.448856013,0.5840577169161509,2,0,8837439.5004174,1
0.049811211258454335,7,246,195168936.1505758,4860800.554842058,0.559999486052114,2,0,8848279.421060584,1
0.04954086010347265,7,247,194109653.5920554,4808179.596668777,0.5598605971632252,2,0,8490855.8114709,1
0.0491464150032129,7,248,192564149.5048719,4731918.803153584,0.5552772638298921,2,0,8242022.492305936,1
0.04918576709769617,7,249,192718337.81351882,4739499.639575435,0.5505087453113735,2,0,8260083.836187781,1
0.049184404826686956,7,250,192713000.20022053,4739237.108606525,0.5457402267928549,2,0,8282846.038088048,1
0.04934149827383272,7,251,193328519.4815442,4769559.405140623,0.5409717082743362,2,0,8294672.43112041,1
0.04925349759379446,7,252,192983717.60522604,4752561.535355254,0.5386177134725871,2,0,8080869.878145784,1
0.049099638522636754,7,253,192380871.16812262,4722915.616512385,0.533849194954069,2,0,8101591.3670274,1
0.04903403635013422,7,254,192123830.51616877,4710303.444628423,0.5290806764355505,2,0,8118449.893288864,1
0.04923102971646323,7,255,192895684.5780117,4748226.589818805,0.5528157304013025,2,0,7755978.3573736185,1
0.048897530717170984,7,256,191588977.84965235,4684113.964737383,0.5282170600865604,2,0,7649341.433402033,1
0.0485142096362461,7,257,190087059.59313735,4610961.729119536,0.5020196219176033,2,0,7496132.280047953,1
0.04849489762430618,7,258,190011391.79205367,4607291.496203787,0.48157074930199567,2,0,7513434.476700946,1
0.048176059021820025,7,259,188762127.0325986,4546907.68650338,0.47712630485755125,2,0,7542440.580848744,1
0.04754705197732807,7,260,186297568.7011873,4428950.0911426,0.477307216310554,2,0,7343972.022263916,1
0.04751277131201304,7,261,186163251.1286763,4422565.988788825,0.4728627718661096,2,0,7355812.977694625,1
0.04751106597578568,7,262,186156569.3265505,4422248.523549831,0.4684183274216646,2,0,7366161.56561796,1
0.04680530025515927,7,263,183391257.23342565,4291841.429490818,0.4639738829772206,2,0,7410247.606379409,1
0.04674003432514058,7,264,183135534.03764686,4279880.573536282,0.5269212627294114,2,0,7125135.6341849305,1
0.04668380268079235,7,265,182915208.73480496,4269588.75594579,0.5222331025726198,2,0,7145486.874070982,1
0.04644604891441111,7,266,181983648.3796541,4226210.717132203,0.5175571766466938,2,0,7180023.241518634,1
0.04604925960713081,7,267,180428959.28414097,4154309.993359921,0.49642665582941753,2,0,7074256.782981436,1
0.04613087432811763,7,268,180748739.8690092,4169048.7019314435,0.5519415995804914,2,0,7100450.445399195,1
0.04587117610707478,7,269,179731197.34714314,4122240.702723107,0.551740605632059,2,0,6976185.268974393,1
0.04591713912453938,7,270,179911288.39480492,4130505.8296496924,0.5268275477220332,2,0,6749170.032202874,1
0.04605802981742588,7,271,180463322.48410863,4155892.5439624083,0.5220590292035143,2,0,6767661.856861181,1
0.04579484063060511,7,272,179432101.75487116,4108532.2519394215,0.517290510684996,2,0,6798569.473357712,1
0.045978331181141446,7,273,180151049.45032158,4141522.307128537,0.5668153909352613,2,0,6812485.524946982,1
0.04624706505699069,7,274,181203995.22963578,4190076.4779857974,0.5622545388442787,2,0,6829694.32576915,1
0.0466802212595026,7,275,182901176.1071019,4268933.684651383,0.5575272661170059,2,0,6841882.356034299,1
0.04667713714662955,7,276,182889092.01974097,4268369.615414,0.5554610112749307,2,0,6864165.660068857,1
0.04648256274626578,7,277,182126715.88469592,4232858.24944085,0.5507312815452016,2,0,6890560.047385704,1
0.04652828523297021,7,278,182305864.4912608,4241189.631346298,0.5460015518154717,2,0,6910004.797856563,1
0.04672966777652941,7,279,183094916.10821134,4277982.30065412,0.5412718220857421,2,0,6923012.803019158,1
0.046747267694316044,7,280,183163875.6284473,4281205.362965718,0.5379055355376081,2,0,6725502.086954195,1
0.04592578247136203,7,281,179945154.52175784,4132061.011670939,0.5335248681336042,2,0,6781654.997328353,1
0.04579749342463647,7,282,179442495.86045197,4109008.262134703,0.5287975954063319,2,0,6805715.467184147,1
0.04573579104870253,7,283,179200735.28557846,4097943.692397536,0.524070322679059,2,0,6822687.980898021,1
0.04580919153894198,7,284,179488331.09445435,4111107.669055447,0.5226210846165011,2,0,6665801.173749219,1
0.045327861336619715,7,285,177602396.15830213,4025168.3930574604,0.4986930690778645,2,0,6702273.037691586,1
0.04529170792587203,7,286,177460740.84546044,4018750.0213407315,0.493965796350592,2,0,6719909.463634143,1
0.04487990631760144,7,287,175847230.9596187,3946003.6258386546,0.4497377883277985,2,0,6749223.23390428,1
0.04493498612453858,7,288,176063043.1643756,3955695.200817627,0.4465092186780397,2,0,6756915.996347553,1
0.044347599805763915,7,289,173761562.03094512,3852954.107286388,0.4420948042636255,2,0,6792204.168478648,1
0.043496920958930645,7,290,170428455.25944358,3706556.523786333,0.4376803898492109,2,0,6836918.843354323,1
