collateral_pool,substep,funding_pool,timestep,token_price,subset,run,token_supply,sentiment,simulation
20137440.246183887,2,14870190.666578751,105,0.10138538019103603,0,1,397245445.21586424,0.6809619945657573,3
20072064.006299213,2,14922823.965538675,106,0.10122067248197997,0,1,396600091.94016343,0.6560977174067214,3
20061905.32991998,2,14955047.560676143,107,0.10119505483270679,0,1,396499717.5620061,0.651227613854858,3
20021567.58931706,2,14984622.494198672,108,0.10109326904161764,0,1,396100903.2376759,0.6463665027437471,3
19822989.281492535,2,15055400.721605072,109,0.10059068712609938,0,1,394131700.4156191,0.6415053916326358,3
19789862.065803386,2,15081711.316349423,110,0.1005066008489013,0,1,393802235.84627825,0.6366442805215248,3
19759720.63176544,2,14477220.837107735,111,0.10043003216301286,0,1,393502226.49919057,0.6364127990400433,3
19466497.561833814,2,14558586.130255923,112,0.09968208459590552,0,1,390571638.63993686,0.6088039710513451,3
19341809.99103373,2,14605995.008667525,113,0.09936232795234207,0,1,389318776.83684695,0.603944157967233,3
19173324.069164414,2,14658813.300004315,114,0.09892861024407311,0,1,387619395.88276196,0.5990843448831207,3
19066648.33375611,2,14699698.04786871,115,0.09865301895464812,0,1,386539581.57167524,0.5942245317990087,3
18847741.297547355,2,14764606.185255956,116,0.09808505902036989,0,1,384314216.37077546,0.5890657194157082,3
18610955.37686591,2,14840851.453010906,117,0.09746698581369556,0,1,381892498.705973,0.5842046083045972,3
18404370.401401784,2,14736283.818780757,118,0.09692452566366745,0,1,379767046.06769586,0.5839731268231156,3
18175854.617380075,2,14798753.96087376,119,0.09632091995417649,0,1,377402014.5577309,0.5791120157120047,3
17759980.11028226,2,14910486.981122952,120,0.09521260318252249,0,1,373059437.8611074,0.5546108175562136,3
17480716.14081039,2,14837709.667158488,121,0.09446105941127374,0,1,370114759.4523824,0.5532835751249267,3
16996001.185203265,2,14966589.214463837,122,0.09314221853011166,0,1,364947312.9031961,0.5484433681388405,3
16511310.237487623,2,15091955.328392258,123,0.09180450018903301,0,1,359705901.2028709,0.5436302840266909,3
16224714.316334244,2,15169456.963517405,124,0.09100426176377802,0,1,356570428.72231925,0.5388171999145415,3
15865735.868254118,2,15259976.02457741,125,0.0899918773080136,0,1,352603731.42235374,0.534010601361204,3
15697317.323532902,2,15321956.097890163,126,0.08951296041502534,0,1,350727252.24934036,0.5905076973508881,3
15459280.996011417,2,15406698.467312219,127,0.08883167420840782,0,1,348057855.1236675,0.5857413422107012,3
15122116.651903534,2,15515224.53668836,128,0.08785763199531793,0,1,344241389.35839784,0.5809749870705142,3
14774138.255535277,2,15620323.6810622,129,0.08684089307747872,0,1,340257630.5233046,0.5762086319303275,3
14697314.662499504,2,15659190.850408997,130,0.08661481814248766,0,1,339371829.84836054,0.5714782091169036,3
14465026.898751263,2,15736565.966024188,131,0.08592762821505462,0,1,336679300.9240065,0.5667585829486795,3
14278425.96388732,2,15799440.115157723,132,0.08537158974669798,0,1,334500646.08734983,0.5620389567804555,3
13796911.861605313,2,15931420.713398583,133,0.08391974328767401,0,1,328812060.6925589,0.5573359922625845,3
13634372.478660483,2,15518027.159553818,134,0.08342395570469101,0,1,326869479.2398536,0.5403259635065577,3
13316526.413251106,2,15612633.891621085,135,0.08244582708318411,0,1,323037002.22002345,0.5356413541368051,3
12867172.266873654,2,15737816.016018763,136,0.08104286010069203,0,1,317539935.0636634,0.5293430714794413,3
12499699.895074502,2,15204006.535050228,137,0.0798772297974951,0,1,312972794.0431526,0.5309976073510816,3
12235664.278433383,2,15279506.543739354,138,0.07902908939964566,0,1,309649633.35356975,0.5263714391267826,3
12144116.715379978,2,15324105.889916215,139,0.07873288544162856,0,1,308489055.0438026,0.5217452709024837,3
12020184.477706047,2,15365955.617795002,140,0.0783301157310602,0,1,306910933.6944255,0.5028560949021073,3
11708910.332019463,2,15001239.654766712,141,0.07730924674522634,0,1,302910992.5389995,0.49894100056248447,3
11400688.080761202,2,15083839.402444074,142,0.07628492675024007,0,1,298897529.73316777,0.4943190782180582,3
10991900.285355985,2,15194282.970105186,143,0.07490479015769151,0,1,293489915.9911015,0.4897241133337385,3
10681439.164492868,2,15279712.402826158,144,0.07383938781205769,0,1,289315485.4338765,0.4851526847623097,3
10286720.595650764,2,15388487.101317324,145,0.07246222640736807,0,1,283919528.99213696,0.4805812561908814,3
9859623.51787574,2,15500022.653739791,146,0.07094199016408458,0,1,277962980.6006576,0.45820963133041304,3
9530170.112847561,2,15211651.056102976,147,0.06974667814870479,0,1,273279541.50098944,0.45780417461959283,3
9312612.348670235,2,15270591.776953112,148,0.06894598242145371,0,1,270142277.2321672,0.4532803650957834,3
8958886.492759619,2,15367036.615939057,149,0.0676239007893879,0,1,264962132.86073908,0.42679336480332875,3
8670079.505840385,2,15441198.510633973,150,0.06652497832655599,0,1,260656364.68999472,0.42241241242237654,3
8355588.642406374,2,15189722.692654628,151,0.0653072997097151,0,1,255885289.37947804,0.4225842735957945,3
7776449.020896135,2,15033281.377656369,152,0.06300338250819555,0,1,246858143.52537552,0.40499215678566003,3
7422661.017653529,2,14392933.55239859,153,0.06155353727267841,0,1,241177399.27021882,0.40488011588995093,3
7131445.693745486,2,13972975.165518118,154,0.0603339822803076,0,1,236398971.99602285,0.3852087256824007,3
6873787.591290239,2,14042439.407178596,155,0.05923402653986383,0,1,232089155.26498133,0.3809368810222066,3
6604676.19557599,2,13813077.113927908,156,0.05806293258618893,0,1,227500606.7174431,0.3805186660212428,3
6333920.848480101,2,13884629.133148743,157,0.056860348566085545,0,1,222788674.6462184,0.3763029797467331,3
5930511.15050401,2,13751057.861080492,158,0.05501983265291052,0,1,215577215.14408457,0.3539532472200479,3
5733175.864365326,2,13270680.41575029,159,0.05409670753948141,0,1,211960251.37689131,0.35222202399267355,3
5511588.470772213,2,13329136.957287394,160,0.05304098654612157,0,1,207823754.0314087,0.3521022545904131,3
5299232.226466738,2,13383258.316195013,161,0.05200914061281538,0,1,203780803.29829463,0.33074208215391854,3
5046880.28502864,2,13450039.413304819,162,0.05075568615496685,0,1,198869552.05844507,0.32673169805212054,3
4843551.688158747,2,13515398.292725557,163,0.049722753553987135,0,1,194822343.57354313,0.4564740050697829,3
4885262.570999744,2,12907381.327990802,164,0.049936391615107316,0,1,195659414.4268045,0.5051284103061402,3
4824848.918034461,2,12933149.77498066,165,0.04962666160002542,0,1,194445838.68732327,0.5491176423991131,3
4642828.167689642,2,13006043.4302332,166,0.04868156227293075,0,1,190742776.15249312,0.5486432973957036,3
4621028.5300965505,2,13032266.119026301,167,0.04856713965918839,0,1,190294448.57258758,0.543790356219233,3
4661632.065605539,2,12465008.656427555,168,0.048780045147916326,0,1,191128649.08058265,0.5437903562192329,3
4678822.969627246,2,12485665.191353772,169,0.04886990652845109,0,1,191480741.50308955,0.5388883954349193,3
4700888.242004766,2,12501360.981047029,170,0.04898500592945625,0,1,191931720.85248116,0.5339864346506055,3
4640819.062976855,2,12524685.130956324,171,0.04867102807524417,0,1,190701501.34500003,0.5290844738662921,3
4673014.594204708,2,12346586.81126052,172,0.04883956311557162,0,1,191361850.76622036,0.5290844738662915,3
4712590.338507025,2,12362226.391669553,173,0.049045938134327435,0,1,192170463.76399785,0.5698905302714655,3
4753066.1731533455,2,12379253.716331046,174,0.04925611244860794,0,1,192993963.05839297,0.5649390739607861,3
4823490.120744168,2,12390767.045403298,175,0.049619673057710985,0,1,194418456.37048548,0.5599876176501065,3
4831180.5265118545,2,12413101.346865423,176,0.049659213248612465,0,1,194573381.6734136,0.5272436923690668,3
4676441.574847724,2,12473633.831471479,177,0.04885746821296097,0,1,191432006.03289354,0.5223407797477079,3
4633645.451553532,2,12499974.225380208,178,0.048633396563719254,0,1,190554054.57780647,0.5174378671263486,3
4610584.194506858,2,12250146.449371522,179,0.048512223481366794,0,1,190079277.49499056,0.5178726139862707,3
4616424.935657154,2,12265015.391345887,180,0.04854294167757652,0,1,190199636.69773325,0.512968767832425,3
4636085.945307272,2,12271549.332305454,181,0.04864620223451937,0,1,190604229.40960857,0.508084594230877,3
4614148.806964379,2,12298595.469229488,182,0.048530973151438166,0,1,190152741.943426,0.5032288250001077,3
4587925.692417326,2,12332391.537693426,183,0.04839287112721101,0,1,189611634.339983,0.5563564213826504,3
4590804.294815823,2,12108447.904424,184,0.048408050317136284,0,1,189671109.03000754,0.5562602675364967,3
4631239.558810456,2,12118209.509200428,185,0.04862076914874301,0,1,190504578.18313584,0.55135642138265,3
4642098.073708031,2,12133362.01892896,186,0.04867773448610297,0,1,190727778.22202495,0.5464525752288043,3
4615008.254250301,2,12168344.520783275,187,0.04853549271429044,0,1,190170450.37193954,0.5415487290749581,3
4595703.038983467,2,12194531.104874076,188,0.048433871002503175,0,1,189772278.93867704,0.536644882921112,3
4586631.948200537,2,12216620.41075584,189,0.04838604751936891,0,1,189584898.26491866,0.5317410367672658,3
4572881.383869619,2,11955599.222961802,190,0.04831346322671884,0,1,189300500.45928708,0.5877475963086654,3
4623370.055743784,2,11970762.306342266,191,0.04857944285100907,0,1,190342654.60488907,0.5827956732317428,3
4664968.3129972415,2,11981074.497868821,192,0.04879749753246457,0,1,191197030.54008776,0.5794528398065537,3
4663562.359602046,2,12014659.645716788,193,0.04879014355138729,0,1,191168216.3710069,0.5745004588541726,3
4682507.99462199,2,12035470.35692839,194,0.048889147626397234,0,1,191556131.45088726,0.5696330533444115,3
4760048.852550987,2,12047255.80810641,195,0.049292279987860996,0,1,193135673.72916102,0.6203089692833869,3
4865291.076866612,2,12056121.59019298,196,0.0498342143319935,0,1,195259066.16904768,0.6154518264262441,3
4940725.491935929,2,12067130.734749097,197,0.05021905825423728,0,1,196766951.18109074,0.6105946835691017,3
5015716.453741767,2,11565330.695107533,198,0.05059873860706648,0,1,198254604.43558517,0.610499445473863,3
5152181.102507816,2,10900356.907303713,199,0.051282449601774985,0,1,200933502.30015102,0.6642386605691111,3
5275289.335383834,2,10911270.245832246,200,0.051891514239065364,0,1,203319922.83287242,0.6593338986643497,3
5455763.591924405,2,10915679.85950253,201,0.05277168645078198,0,1,206768589.70625377,0.6544291367595877,3
5641047.494704866,2,10919232.62027545,202,0.053660297959965374,0,1,210250323.20593944,0.6495243748548254,3
5764295.059140425,2,10927235.24285406,203,0.05424332503356523,0,1,212534724.06322944,0.6448441423459259,3
5955353.103743442,2,10573958.225070197,204,0.05513494682596466,0,1,216028252.3729176,0.6403630102704541,3
6066091.166023334,2,10584663.71352174,205,0.05564519493829675,0,1,218027492.67928118,0.6354573498930955,3
6138016.104713634,2,10594584.889832675,206,0.05597411213612253,0,1,219316247.1174779,0.6114109853966131,3
6177881.599425751,2,10607208.533465808,207,0.056155589680483974,0,1,220027307.50676385,0.5795288120670767,3
6196176.343726322,2,10621393.270276872,208,0.056238675822529956,0,1,220352853.37369388,0.5746703215010392,3
6257954.4627202265,2,10446491.912630502,209,0.05651834043049201,0,1,221448627.65092868,0.5741991360169395,3
6306537.6320532495,2,10455379.3658339,210,0.05673730426482933,0,1,222306565.80427584,0.5513374705258618,3
6325141.992948787,2,10189203.408748223,211,0.05682093049628081,0,1,222634227.83485734,0.5512249497238297,3
6336518.806837378,2,10204794.340186713,212,0.056872008458661055,0,1,222834360.12087557,0.5464606018625621,3
6355584.476942446,2,10212636.506279938,213,0.056957504026615056,0,1,223169346.5350102,0.541740975694338,3
6333600.552860765,2,10234303.14360219,214,0.05685891088228429,0,1,222783041.55256495,0.5370357088043186,3
6341319.02751393,2,10244633.81791348,215,0.05689354603445532,0,1,222918748.06585485,0.5361085780492826,3
6318335.037297187,2,10264656.878501905,216,0.05679034765162254,0,1,222514398.96289027,0.5314326521233563,3
6228790.474384755,2,9668629.73081996,217,0.05638649022967945,0,1,220932015.77232358,0.5096466161683146,3
6156887.865964309,2,9695330.236608066,218,0.05606009426520093,0,1,219653139.9622056,0.5050204479440158,3
6112437.459319066,2,9712209.221951984,219,0.05585736132741099,0,1,218858797.26722786,0.5003943186192409,3
6099930.474055154,2,9724343.632642077,220,0.0558001856973843,0,1,218634773.26531896,0.4958148793669044,3
6089627.535884437,2,9468287.25225211,221,0.05575304181365508,0,1,218450055.37950617,0.4959467840680421,3
6010498.535847003,2,9493322.403637735,222,0.0553896281470791,0,1,217026137.81363538,0.4721526640971747,3
5917456.61384098,2,9521482.478404133,223,0.054959243092709005,0,1,215339814.77361366,0.4676764736209842,3
5788658.978375824,2,9560141.451106898,224,0.054357839162448164,0,1,212983410.2152752,0.46293631641029437,3
5671133.391481482,2,9594350.184277609,225,0.05380320327394986,0,1,210810250.92895544,0.4366869266089221,3
5504805.991877004,2,9641147.907517679,226,0.05300834077463056,0,1,207695842.2555104,0.4323418231804487,3
5376227.715518798,2,9676409.15440758,227,0.052385612899613895,0,1,205255886.7955298,0.4279790780824095,3
5286313.461247357,2,9495651.025561469,228,0.051945706529994654,0,1,203532257.59649327,0.4271912530761178,3
5117270.149806588,2,9541096.517446734,229,0.051108410468008805,0,1,200251586.889392,0.4228285079780787,3
4988378.541720865,2,9575436.23069238,230,0.050460657249792026,0,1,197713577.80883542,0.4184657628800393,3
4970671.7563752895,2,9592876.681300757,231,0.05037101987371701,0,1,197362363.07452357,0.487233980806346,3
4942062.8090801425,2,9613286.930606917,232,0.050225854246423875,0,1,196793579.05324313,0.4826751572769344,3
4898066.226664464,2,9633827.914424922,233,0.05000178727974722,0,1,195915645.94525534,0.4781163337475224,3
4767203.863791402,2,9677044.639472034,234,0.049329312631176056,0,1,193280774.0271871,0.4735575102181106,3
4728978.589087797,2,9705130.304641025,235,0.049131143879556485,0,1,192504314.6025969,0.4689986866886991,3
4682297.662218967,2,9725566.82021457,236,0.04888804959438202,0,1,191551829.17164424,0.464439863159287,3
4635066.980981821,2,9523160.439426009,237,0.04864085597161509,0,1,190583281.82738668,0.46106632289180427,3
4558052.046455784,2,9554623.157676803,238,0.048235062063608274,0,1,188993311.1496784,0.4565807328539432,3
4533672.603800079,2,9569815.168782514,239,0.04810589278623589,0,1,188487203.59254026,0.4521199485402177,3
4383832.100755712,2,9616235.534921136,240,0.0473042496440945,0,1,185346227.18840626,0.4476591642264922,3
4339980.97129263,2,9320799.190938968,241,0.04706706466387323,0,1,184416895.4357514,0.44730046957965197,3
4314952.916279488,2,9334957.497102257,242,0.04693115389124356,0,1,183884373.53485036,0.4428931180233086,3
4212141.441232622,2,9219537.648421949,243,0.04636867380464482,0,1,181680479.32441342,0.43883624307611563,3
4115366.1675056247,2,9249567.911107838,244,0.04583291116573692,0,1,179581268.69244686,0.434515854726601,3
4032307.1777671967,2,9279544.97662322,245,0.045368038847978,0,1,177759818.59294817,0.43019546637708633,3
3915582.96025086,2,9135632.185178325,246,0.04470657676034655,0,1,175168095.79228935,0.42680956857131297,3
3846560.033403926,2,9157884.65270055,247,0.044310786549755996,0,1,173617321.33031198,0.4225377239111187,3
3781098.1404139698,2,9179417.784605287,248,0.043932121562005474,0,1,172133646.4517133,0.41826587925092445,3
3639343.314815889,2,9218996.912219258,249,0.043100738833027626,0,1,168876145.2055249,0.398539246063417,3
3569518.1134462645,2,9242563.628499597,250,0.04268526645540047,0,1,167248252.61080948,0.3781642707001011,3
3495331.816775747,2,9271542.60244193,251,0.042239367544596,0,1,165501143.59952965,0.3739409697292274,3
3482055.30206407,2,9285920.297842227,252,0.04215907114509401,0,1,165186528.426126,0.43115017398978683,3
3419876.389391675,2,8902216.272525718,253,0.04178095919368112,0,1,163705020.43949685,0.4315870671936703,3
3315700.6479502353,2,8636259.39311605,254,0.041139675218846455,0,1,161192358.97279438,0.4320396488815029,3
3250082.1044846466,2,8659845.657039631,255,0.04073055875396931,0,1,159589369.94292605,0.4141261007152481,3
3129141.7602048256,2,8696763.048888456,256,0.03996555247887101,0,1,156591943.1169701,0.4098472545614019,3
3084024.400082765,2,8472925.033238705,257,0.03967638578942278,0,1,155458938.04192856,0.409131746572844,3
3052455.8851870554,2,8488726.449086186,258,0.03947279687790494,0,1,154661241.4939201,0.4049971311882286,3
3008188.426212681,2,8507271.759271342,259,0.03918552950997949,0,1,153535678.28892434,0.3815854744325901,3
2985906.484054523,2,8527092.070983753,260,0.03904013426989631,0,1,152965994.6050413,0.44528149075862894,3
3028390.868396222,2,8004402.79625268,261,0.03931689074701864,0,1,154050374.32294223,0.44757011388354867,3
