subset,timestep,substep,funding_pool,simulation,token_price,collateral_pool,sentiment,run,token_supply
0,86,2,17403652.997445807,7,0.10160583125322864,20225108.635529455,0.6637314944709581,1,398109210.5850329
0,87,2,17490274.992590904,7,0.10161579066607293,20229073.763836384,0.7103537410240044,1,398148233.2861557
0,88,2,17606272.559029426,7,0.10136484738656196,20129284.50907217,0.7054004699959671,1,397164994.13860375
0,89,2,17343675.702578466,7,0.10166326992727831,20247981.964132875,0.7051200961641912,1,398334265.238894
0,90,2,17033337.11627461,7,0.10163151609396759,20235335.299631,0.7003070120520419,1,398209848.2309678
0,91,2,17096948.137630567,7,0.10154791513730288,20202058.267655645,0.7300462683430556,1,397882285.2313699
0,92,2,17223281.217736404,7,0.1013415867850597,20120047.27238752,0.7250462683430557,1,397073855.0810558
0,93,2,17326695.0583375,7,0.10120248043927157,20064849.688848957,0.7200462683430556,1,396528812.3721284
0,94,2,16914380.413308226,7,0.10143441175835828,20156922.522803538,0.7139692799522062,1,397437559.37230235
0,95,2,16995503.686250824,7,0.10156978189985115,20210759.601856537,0.7089692799522065,1,397967962.98695517
0,96,2,17076687.364977393,7,0.10155214401717959,20203740.899080135,0.7039692799522064,1,397898854.71373737
0,97,2,17114146.365167882,7,0.10188619557988333,20336878.248624917,0.755005573756913,1,399207726.48105985
0,98,2,17179267.554753803,7,0.10213250673664283,20435326.421700742,0.7323405844342115,1,400172816.1709559
0,99,2,17288862.52298877,7,0.10187023954409465,20330508.974627823,0.7273868807305081,1,399145207.9746557
0,100,2,17322539.21085585,7,0.10201815508528887,20389591.61694685,0.7224331770268043,1,399724766.6339548
0,101,2,17355120.851766042,7,0.10226354322376975,20487797.30038845,0.7174794733231005,1,400686239.7786809
0,102,2,17438559.85558051,7,0.10221721795055304,20469239.605116624,0.7125257696193967,1,400504729.35036236
0,103,2,17516693.239385433,7,0.10198185801948925,20375085.361841884,0.7075720659156931,1,399582548.4557872
0,104,2,17379573.65158428,7,0.1019027113462726,20343472.00455733,0.707247991841619,1,399272438.1087129
0,105,2,17506240.109275516,7,0.10138538019103603,20137440.246183887,0.6809619945657573,1,397245445.21586424
0,106,2,17590453.387611397,7,0.10122067248197997,20072064.006299213,0.6560977174067214,1,396600091.94016343
0,107,2,17642011.139831346,7,0.10119505483270679,20061905.32991998,0.651227613854858,1,396499717.5620061
0,108,2,17689331.033467393,7,0.10109326904161764,20021567.58931706,0.6463665027437471,1,396100903.2376759
0,109,2,17802576.19731763,7,0.10059068712609938,19822989.281492535,0.6415053916326358,1,394131700.4156191
0,110,2,17844673.148908593,7,0.1005066008489013,19789862.065803386,0.6366442805215248,1,393802235.84627825
0,111,2,17144522.035645355,7,0.10043003216301286,19759720.63176544,0.6364127990400433,1,393502226.49919057
0,112,2,17274706.50468245,7,0.09968208459590552,19466497.561833814,0.6088039710513451,1,390571638.63993686
0,113,2,17350560.710141014,7,0.09936232795234207,19341809.99103373,0.603944157967233,1,389318776.83684695
0,114,2,17435069.976279873,7,0.09892861024407311,19173324.069164414,0.5990843448831207,1,387619395.88276196
0,115,2,17500485.572862905,7,0.09865301895464812,19066648.33375611,0.5942245317990087,1,386539581.57167524
0,116,2,17604338.592682496,7,0.09808505902036989,18847741.297547355,0.5890657194157082,1,384314216.37077546
0,117,2,17726331.021090414,7,0.09746698581369556,18610955.37686591,0.5842046083045972,1,381892498.705973
0,118,2,17626952.830215827,7,0.09692452566366745,18404370.401401784,0.5839731268231156,1,379767046.06769586
0,119,2,17726905.05756463,7,0.09632091995417649,18175854.617380075,0.5791120157120047,1,377402014.5577309
0,120,2,17905677.88996334,7,0.09521260318252249,17759980.11028226,0.5546108175562136,1,373059437.8611074
0,121,2,17850687.231468223,7,0.09446105941127374,17480716.14081039,0.5532835751249267,1,370114759.4523824
0,122,2,18056894.50715678,7,0.09314221853011166,16996001.185203265,0.5484433681388405,1,364947312.9031961
0,123,2,18257480.289442256,7,0.09180450018903301,16511310.237487623,0.5436302840266909,1,359705901.2028709
0,124,2,18381482.90564249,7,0.09100426176377802,16224714.316334244,0.5388171999145415,1,356570428.72231925
0,125,2,18526313.4033385,7,0.0899918773080136,15865735.868254118,0.534010601361204,1,352603731.42235374
0,126,2,18625481.520638898,7,0.08951296041502534,15697317.323532902,0.5905076973508881,1,350727252.24934036
0,127,2,18761069.31171419,7,0.08883167420840782,15459280.996011417,0.5857413422107012,1,348057855.1236675
0,128,2,18934711.022716016,7,0.08785763199531793,15122116.651903534,0.5809749870705142,1,344241389.35839784
0,129,2,19102869.65371416,7,0.08684089307747872,14774138.255535277,0.5762086319303275,1,340257630.5233046
0,130,2,19165057.12466904,7,0.08661481814248766,14697314.662499504,0.5714782091169036,1,339371829.84836054
0,131,2,19288857.309653345,7,0.08592762821505462,14465026.898751263,0.5667585829486795,1,336679300.9240065
0,132,2,19389455.948267,7,0.08537158974669798,14278425.96388732,0.5620389567804555,1,334500646.08734983
0,133,2,19600624.905452374,7,0.08391974328767401,13796911.861605313,0.5573359922625845,1,328812060.6925589
0,134,2,19115957.160804458,7,0.08342395570469101,13634372.478660483,0.5403259635065577,1,326869479.2398536
0,135,2,19267327.932112083,7,0.08244582708318411,13316526.413251106,0.5356413541368051,1,323037002.22002345
0,136,2,19467619.33114837,7,0.08104286010069203,12867172.266873654,0.5293430714794413,1,317539935.0636634
0,137,2,18852849.35997311,7,0.0798772297974951,12499699.895074502,0.5309976073510816,1,312972794.0431526
0,138,2,18973649.37387571,7,0.07902908939964566,12235664.278433383,0.5263714391267826,1,309649633.35356975
0,139,2,19045008.32775869,7,0.07873288544162856,12144116.715379978,0.5217452709024837,1,308489055.0438026
0,140,2,19111967.892364748,7,0.0783301157310602,12020184.477706047,0.5028560949021073,1,306910933.6944255
0,141,2,18690243.427686658,7,0.07730924674522634,11708910.332019463,0.49894100056248447,1,302910992.5389995
0,142,2,18822403.023970436,7,0.07628492675024007,11400688.080761202,0.4943190782180582,1,298897529.73316777
0,143,2,18999112.73222822,7,0.07490479015769151,10991900.285355985,0.4897241133337385,1,293489915.9911015
0,144,2,19135799.824581776,7,0.07383938781205769,10681439.164492868,0.4851526847623097,1,289315485.4338765
0,145,2,19309839.342167642,7,0.07246222640736807,10286720.595650764,0.4805812561908814,1,283919528.99213696
0,146,2,19488296.226043586,7,0.07094199016408458,9859623.51787574,0.45820963133041304,1,277962980.6006576
0,147,2,19158751.64158356,7,0.06974667814870479,9530170.112847561,0.45780417461959283,1,273279541.50098944
0,148,2,19253056.794943776,7,0.06894598242145371,9312612.348670235,0.4532803650957834,1,270142277.2321672
0,149,2,19407368.537321284,7,0.0676239007893879,8958886.492759619,0.42679336480332875,1,264962132.86073908
0,150,2,19526027.56883315,7,0.06652497832655599,8670079.505840385,0.42241241242237654,1,260656364.68999472
0,151,2,19237860.478780266,7,0.0653072997097151,8355588.642406374,0.4225842735957945,1,255885289.37947804
0,152,2,19090269.48308743,7,0.06300338250819555,7776449.020896135,0.40499215678566003,1,246858143.52537552
0,153,2,18313945.512659017,7,0.06155353727267841,7422661.017653529,0.40488011588995093,1,241177399.27021882
0,154,2,17809409.34352551,7,0.0603339822803076,7131445.693745486,0.3852087256824007,1,236398971.99602285
0,155,2,17920552.130182274,7,0.05923402653986383,6873787.591290239,0.3809368810222066,1,232089155.26498133
0,156,2,17651920.423516534,7,0.05806293258618893,6604676.19557599,0.3805186660212428,1,227500606.7174431
0,157,2,17766403.654269867,7,0.056860348566085545,6333920.848480101,0.3763029797467331,1,222788674.6462184
0,158,2,17630311.250979073,7,0.05501983265291052,5930511.15050401,0.3539532472200479,1,215577215.14408457
0,159,2,17034299.151852116,7,0.05409670753948141,5733175.864365326,0.35222202399267355,1,211960251.37689131
0,160,2,17127829.618311487,7,0.05304098654612157,5511588.470772213,0.3521022545904131,1,207823754.0314087
0,161,2,17214423.792563677,7,0.05200914061281538,5299232.226466738,0.33074208215391854,1,203780803.29829463
0,162,2,17321273.547939364,7,0.05075568615496685,5046880.28502864,0.32673169805212054,1,198869552.05844507
0,163,2,17425847.755012546,7,0.049722753553987135,4843551.688158747,0.4564740050697829,1,194822343.57354313
0,164,2,16651600.582381442,7,0.049936391615107316,4885262.570999744,0.5051284103061402,1,195659414.4268045
0,165,2,16692830.097565219,7,0.04962666160002542,4824848.918034461,0.5491176423991131,1,194445838.68732327
0,166,2,16809459.94596928,7,0.04868156227293075,4642828.167689642,0.5486432973957036,1,190742776.15249312
0,167,2,16851416.248038244,7,0.04856713965918839,4621028.5300965505,0.543790356219233,1,190294448.57258758
0,168,2,16123607.870213881,7,0.048780045147916326,4661632.065605539,0.5437903562192329,1,191128649.08058265
0,169,2,16156658.32609583,7,0.04886990652845109,4678822.969627246,0.5388883954349193,1,191480741.50308955
0,170,2,16181771.589605043,7,0.04898500592945625,4700888.242004766,0.5339864346506055,1,191931720.85248116
0,171,2,16219090.229459915,7,0.04867102807524417,4640819.062976855,0.5290844738662921,1,190701501.34500003
0,172,2,15992110.900718743,7,0.04883956311557162,4673014.594204708,0.5290844738662915,1,191361850.76622036
0,173,2,16017134.229373194,7,0.049045938134327435,4712590.338507025,0.5698905302714655,1,192170463.76399785
0,174,2,16044377.948831584,7,0.04925611244860794,4753066.1731533455,0.5649390739607861,1,192993963.05839297
0,175,2,16062799.27534719,7,0.049619673057710985,4823490.120744168,0.5599876176501065,1,194418456.37048548
0,176,2,16098534.157686591,7,0.049659213248612465,4831180.5265118545,0.5272436923690668,1,194573381.6734136
0,177,2,16195386.13305628,7,0.04885746821296097,4676441.574847724,0.5223407797477079,1,191432006.03289354
0,178,2,16237530.76331025,7,0.048633396563719254,4633645.451553532,0.5174378671263486,1,190554054.57780647
0,179,2,15920313.553951757,7,0.048512223481366794,4610584.194506858,0.5178726139862707,1,190079277.49499056
0,180,2,15944103.86111074,7,0.04854294167757652,4616424.935657154,0.512968767832425,1,190199636.69773325
0,181,2,15954558.166646048,7,0.04864620223451937,4636085.945307272,0.508084594230877,1,190604229.40960857
0,182,2,15997831.985724505,7,0.048530973151438166,4614148.806964379,0.5032288250001077,1,190152741.943426
0,183,2,16051905.695266806,7,0.04839287112721101,4587925.692417326,0.5563564213826504,1,189611634.339983
0,184,2,15765656.791781148,7,0.048408050317136284,4590804.294815823,0.5562602675364967,1,189671109.03000754
0,185,2,15781275.35942343,7,0.04862076914874301,4631239.558810456,0.55135642138265,1,190504578.18313584
0,186,2,15805519.374989083,7,0.04867773448610297,4642098.073708031,0.5464525752288043,1,190727778.22202495
0,187,2,15861491.377955986,7,0.04853549271429044,4615008.254250301,0.5415487290749581,1,190170450.37193954
0,188,2,15903389.91250127,7,0.048433871002503175,4595703.038983467,0.536644882921112,1,189772278.93867704
0,189,2,15938732.80191209,7,0.04838604751936891,4586631.948200537,0.5317410367672658,1,189584898.26491866
0,190,2,15606779.49201583,7,0.04831346322671884,4572881.383869619,0.5877475963086654,1,189300500.45928708
0,191,2,15631040.425424572,7,0.04857944285100907,4623370.055743784,0.5827956732317428,1,190342654.60488907
0,192,2,15647539.931867057,7,0.04879749753246457,4664968.3129972415,0.5794528398065537,1,191197030.54008776
0,193,2,15701276.168423804,7,0.04879014355138729,4663562.359602046,0.5745004588541726,1,191168216.3710069
0,194,2,15734573.306362363,7,0.048889147626397234,4682507.99462199,0.5696330533444115,1,191556131.45088726
0,195,2,15753430.028247194,7,0.049292279987860996,4760048.852550987,0.6203089692833869,1,193135673.72916102
0,196,2,15767615.279585706,7,0.0498342143319935,4865291.076866612,0.6154518264262441,1,195259066.16904768
0,197,2,15785229.910875496,7,0.05021905825423728,4940725.491935929,0.6105946835691017,1,196766951.18109074
0,198,2,15131188.277937477,7,0.05059873860706648,5015716.453741767,0.610499445473863,1,198254604.43558517
0,199,2,14262750.128954275,7,0.051282449601774985,5152181.102507816,0.6642386605691111,1,200933502.30015102
0,200,2,14280211.470599929,7,0.051891514239065364,5275289.335383834,0.6593338986643497,1,203319922.83287242
0,201,2,14287266.852472385,7,0.05277168645078198,5455763.591924405,0.6544291367595877,1,206768589.70625377
0,202,2,14292951.26970906,7,0.053660297959965374,5641047.494704866,0.6495243748548254,1,210250323.20593944
0,203,2,14305755.465834834,7,0.05424332503356523,5764295.059140425,0.6448441423459259,1,212534724.06322944
0,204,2,13845440.13606354,7,0.05513494682596466,5955353.103743442,0.6403630102704541,1,216028252.3729176
0,205,2,13862568.917586006,7,0.05564519493829675,6066091.166023334,0.6354573498930955,1,218027492.67928118
0,206,2,13878442.799683504,7,0.05597411213612253,6138016.104713634,0.6114109853966131,1,219316247.1174779
0,207,2,13898640.629496517,7,0.056155589680483974,6177881.599425751,0.5795288120670767,1,220027307.50676385
0,208,2,13921336.208394222,7,0.056238675822529956,6196176.343726322,0.5746703215010392,1,220352853.37369388
0,209,2,13695141.452541806,7,0.05651834043049201,6257954.4627202265,0.5741991360169395,1,221448627.65092868
0,210,2,13709361.377667243,7,0.05673730426482933,6306537.6320532495,0.5513374705258618,1,222306565.80427584
0,211,2,13363639.0203641,7,0.05682093049628081,6325141.992948787,0.5512249497238297,1,222634227.83485734
0,212,2,13388584.510665685,7,0.056872008458661055,6336518.806837378,0.5464606018625621,1,222834360.12087557
0,213,2,13401131.976414846,7,0.056957504026615056,6355584.476942446,0.541740975694338,1,223169346.5350102
0,214,2,13435798.596130453,7,0.05685891088228429,6333600.552860765,0.5370357088043186,1,222783041.55256495
0,215,2,13452327.675028518,7,0.05689354603445532,6341319.02751393,0.5361085780492826,1,222918748.06585485
0,216,2,13484364.571969999,7,0.05679034765162254,6318335.037297187,0.5314326521233563,1,222514398.96289027
0,217,2,12710729.344629869,7,0.05638649022967945,6228790.474384755,0.5096466161683146,1,220932015.77232358
0,218,2,12753450.153890839,7,0.05606009426520093,6156887.865964309,0.5050204479440158,1,219653139.9622056
0,219,2,12780456.530441107,7,0.05585736132741099,6112437.459319066,0.5003943186192409,1,218858797.26722786
0,220,2,12799871.587545257,7,0.0558001856973843,6099930.474055154,0.4958148793669044,1,218634773.26531896
0,221,2,12467748.852769589,7,0.05575304181365508,6089627.535884437,0.4959467840680421,1,218450055.37950617
0,222,2,12507805.094986586,7,0.0553896281470791,6010498.535847003,0.4721526640971747,1,217026137.81363538
0,223,2,12552861.214612823,7,0.054959243092709005,5917456.61384098,0.4676764736209842,1,215339814.77361366
0,224,2,12614715.570937244,7,0.054357839162448164,5788658.978375824,0.46293631641029437,1,212983410.2152752
0,225,2,12669449.54401038,7,0.05380320327394986,5671133.391481482,0.4366869266089221,1,210810250.92895544
0,226,2,12744325.901194494,7,0.05300834077463056,5504805.991877004,0.4323418231804487,1,207695842.2555104
0,227,2,12800743.896218335,7,0.052385612899613895,5376227.715518798,0.4279790780824095,1,205255886.7955298
0,228,2,12570727.524941718,7,0.051945706529994654,5286313.461247357,0.4271912530761178,1,203532257.59649327
0,229,2,12643440.311958143,7,0.051108410468008805,5117270.149806588,0.4228285079780787,1,200251586.889392
0,230,2,12698383.853151178,7,0.050460657249792026,4988378.541720865,0.4184657628800393,1,197713577.80883542
0,231,2,12726288.574124582,7,0.05037101987371701,4970671.7563752895,0.487233980806346,1,197362363.07452357
0,232,2,12758944.973014439,7,0.050225854246423875,4942062.8090801425,0.4826751572769344,1,196793579.05324313
0,233,2,12791810.54712325,7,0.05000178727974722,4898066.226664464,0.4781163337475224,1,195915645.94525534
0,234,2,12860957.307198629,7,0.049329312631176056,4767203.863791402,0.4735575102181106,1,193280774.0271871
0,235,2,12905894.371469015,7,0.049131143879556485,4728978.589087797,0.4689986866886991,1,192504314.6025969
0,236,2,12938592.796386687,7,0.04888804959438202,4682297.662218967,0.464439863159287,1,191551829.17164424
0,237,2,12675679.629438326,7,0.04864085597161509,4635066.980981821,0.46106632289180427,1,190583281.82738668
0,238,2,12726019.978639595,7,0.048235062063608274,4558052.046455784,0.4565807328539432,1,188993311.1496784
0,239,2,12750327.196408734,7,0.04810589278623589,4533672.603800079,0.4521199485402177,1,188487203.59254026
0,240,2,12824599.782230532,7,0.0473042496440945,4383832.100755712,0.4476591642264922,1,185346227.18840626
0,241,2,12436257.301967418,7,0.04706706466387323,4339980.97129263,0.44730046957965197,1,184416895.4357514
0,242,2,12458910.59182868,7,0.04693115389124356,4314952.916279488,0.4428931180233086,1,183884373.53485036
0,243,2,12313999.173857743,7,0.04636867380464482,4212141.441232622,0.43883624307611563,1,181680479.32441342
0,244,2,12362047.594155166,7,0.04583291116573692,4115366.1675056247,0.434515854726601,1,179581268.69244686
0,245,2,12410010.898979777,7,0.045368038847978,4032307.1777671967,0.43019546637708633,1,177759818.59294817
0,246,2,12226749.499288503,7,0.04470657676034655,3915582.96025086,0.42680956857131297,1,175168095.79228935
0,247,2,12262353.447324065,7,0.044310786549755996,3846560.033403926,0.4225377239111187,1,173617321.33031198
0,248,2,12296806.458371643,7,0.043932121562005474,3781098.1404139698,0.41826587925092445,1,172133646.4517133
0,249,2,12360133.062553996,7,0.043100738833027626,3639343.314815889,0.398539246063417,1,168876145.2055249
0,250,2,12397839.808602536,7,0.04268526645540047,3569518.1134462645,0.3781642707001011,1,167248252.61080948
0,251,2,12444206.166910267,7,0.042239367544596,3495331.816775747,0.3739409697292274,1,165501143.59952965
0,252,2,12467210.479550742,7,0.04215907114509401,3482055.30206407,0.43115017398978683,1,165186528.426126
0,253,2,11959847.415674305,7,0.04178095919368112,3419876.389391675,0.4315870671936703,1,163705020.43949685
0,254,2,11611769.18241439,7,0.041139675218846455,3315700.6479502353,0.4320396488815029,1,161192358.97279438
0,255,2,11649507.204692122,7,0.04073055875396931,3250082.1044846466,0.4141261007152481,1,159589369.94292605
0,256,2,11708575.031650241,7,0.03996555247887101,3129141.7602048256,0.4098472545614019,1,156591943.1169701
0,257,2,11412834.688264957,7,0.03967638578942278,3084024.400082765,0.409131746572844,1,155458938.04192856
0,258,2,11438116.953620924,7,0.03947279687790494,3052455.8851870554,0.4049971311882286,1,154661241.4939201
0,259,2,11467789.449917175,7,0.03918552950997949,3008188.426212681,0.3815854744325901,1,153535678.28892434
0,260,2,11499501.948657032,7,0.03904013426989631,2985906.484054523,0.44528149075862894,1,152965994.6050413
0,261,2,10797371.496653613,7,0.03931689074701864,3028390.868396222,0.44757011388354867,1,154050374.32294223
0,262,2,10812746.861290062,7,0.03938963737288073,3039607.8809666205,0.42042217435888396,1,154335408.17815968
0,263,2,10593064.249794044,7,0.0393128402145959,3027766.9145026566,0.4206784092017751,1,154034503.63672888
0,264,2,10599567.592205845,7,0.039503378893182936,3057187.5698918416,0.41639956304792913,1,154781067.11623183
0,265,2,10629778.88425074,7,0.03947495500215424,3052789.6724871956,0.397319093944865,1,154669697.3977854
0,266,2,10648552.20689558,7,0.039590247475508315,3070647.9653242733,0.39313640163717256,1,155121433.23801482
0,267,2,10679780.693134718,7,0.03938284326783395,3038559.400422182,0.38895370932948026,1,154308787.7001473
0,268,2,10724740.328524098,7,0.03882460133575148,2953028.2826871374,0.38478543299904094,1,152121499.3117188
0,269,2,10416547.396339245,7,0.03875193796836067,2941984.966202318,0.3818586090411676,1,151836791.677584
0,270,2,10322536.651940538,7,0.03878764515843829,2947409.1292254315,0.3821761584549792,1,151976698.62070602
0,271,2,10336595.444828192,7,0.0391822494450015,3007684.840288924,0.45145760088492665,1,153522826.42734367
0,272,2,10386226.397329606,7,0.03889436972397726,2963651.0906125605,0.44761083903575594,1,152394863.91705456
0,273,2,10078457.335558033,7,0.03887459677769957,2960638.5610981886,0.44761144703877237,1,152317390.09555775
0,274,2,10098427.173294203,7,0.03916210870107387,3004593.571057364,0.490817401159528,1,153443911.51107627
0,275,2,10121506.170801748,7,0.039299631284331824,3025732.6252991054,0.4862981703902972,1,153982748.76463893
0,276,2,10129482.304061707,7,0.039635836803358054,3077723.9189400882,0.4669106490084604,1,155300060.10516903
0,277,2,10163591.504878812,7,0.03962988895446673,3076800.2869561855,0.46238683948465104,1,155276755.4050588
0,278,2,10203385.317163583,7,0.0394673536475474,3051614.0864675157,0.45786302996084133,1,154639913.97645435
0,279,2,10212686.281636065,7,0.03950719402006987,3057778.107817467,0.45335163873205514,1,154796015.44286335
0,280,2,10019764.611689225,7,0.039572214754479335,3067851.3408468985,0.4508180297524975,1,155050777.91986036
0,281,2,10030840.952576572,7,0.039725609224170004,3091681.369737011,0.44634273376115785,1,155651803.9681042
0,282,2,10073798.372126667,7,0.03936222038688254,3035377.9418694503,0.42268625168199864,1,154227983.68767786
0,283,2,10089180.141455345,7,0.0394685742689906,3051802.8461813647,0.4183369443794516,1,154644696.58226722
0,284,2,10107631.45623912,7,0.0395450282102847,3063637.4939973834,0.4680616702298887,1,154944256.34019935
0,285,2,10141475.92581823,7,0.03936744882805526,3036184.3673641053,0.46363309880131764,1,154248469.6239887
0,286,2,9922858.842427967,7,0.03940355823087309,3041756.7419189834,0.46391881308703165,1,154389952.50615394
0,287,2,9936668.545846622,7,0.039718387904263276,3090557.4604278817,0.4594426226108409,1,155623509.58842158
0,288,2,9956862.587777562,7,0.04000075954964933,3134657.3321912093,0.454966432134651,1,156729890.50622612
0,289,2,9961581.397584222,7,0.040637762031885766,3235289.6042216024,0.5191112339484427,1,159225776.34482354
0,290,2,9986538.567789538,7,0.0408675446944436,3271980.3669625744,0.5144445672817763,1,160126104.5372974
0,291,2,9991659.320989488,7,0.04132620373776093,3345835.782205249,0.5097779006151094,1,161923209.95349807
0,292,2,10007360.933160812,7,0.04158611556594371,3388053.884164606,0.5051112339484426,1,162941589.4250628
0,293,2,9689693.403507976,7,0.041784799557414584,3420505.105108535,0.5051755630251293,1,163720067.64845553
0,294,2,9696256.877588447,7,0.042345242838281165,3512876.2594913654,0.5005057517043743,1,165915981.30194864
0,295,2,9706381.917953804,7,0.043046741783899806,3630230.21337841,0.5577826954832312,1,168664575.433032
0,296,2,9713724.934222082,7,0.04377790700763988,3754599.218080878,0.552199552999546,1,171529407.169952
0,297,2,9723370.519841006,7,0.044147313458207764,3818230.626691268,0.5484493621498981,1,172976805.49942464
0,298,2,9732808.008785222,7,0.04497345088855999,3962470.322768796,0.5442487308611442,1,176213754.75888774
0,299,2,9740148.740692643,7,0.04543051574207338,4043420.7061519497,0.5395789195403898,1,178004613.86386254
0,300,2,9759015.676150203,7,0.04584759686973362,4118003.867376971,0.5349245056725502,1,179638809.8192985
0,301,2,9778419.28122575,7,0.04623552068241757,4187984.852283234,0.5303018641631164,1,181158762.3744806
0,302,2,9800560.02614314,7,0.04640331092185235,4218436.679663845,0.5256792226536823,1,181816193.537056
0,303,2,9803089.478932964,7,0.046805570104844686,4291890.917706549,0.5210565811442482,1,183392314.55113974
0,304,2,9510916.459512673,7,0.04720441257436991,4365347.203626129,0.5211509207668902,1,184955048.29124117
0,305,2,9517825.726538682,7,0.04771684262481213,4460638.154193302,0.5165282792574558,1,186962837.80829328
0,306,2,9528345.840050798,7,0.04806383252810111,4525748.249113727,0.5119056377480218,1,188322404.23056954
0,307,2,9288205.961219119,7,0.048469342398527446,4602436.991605733,0.5119999773706637,1,189911261.99993834
0,308,2,8991379.284630183,7,0.04934805772878511,4770827.619147708,0.618360562236939,1,193354220.55992478
0,309,2,8996386.633397719,7,0.049911640146667234,4880420.9133838415,0.6135964112935426,1,195562433.89488068
0,310,2,9004685.320776192,7,0.050570945660976155,5010207.887500638,0.6088322603501467,1,198145706.86847338
0,311,2,9016698.387661831,7,0.051359518099124535,5167678.381695515,0.6040681094067503,1,201235469.99494147
0,312,2,9034131.177499559,7,0.05164166941724559,5224613.196436609,0.5993039584633542,1,202340987.63243562
0,313,2,9038305.867966903,7,0.05264085661653445,5428745.62420172,0.6712528527141977,1,206255975.80023253
0,314,2,9041112.066552246,7,0.05347524048212972,5602206.191581306,0.6664415319594809,1,209525236.01846892
0,315,2,9043794.65113895,7,0.054304084928948664,5777215.879226351,0.6600859707130865,1,212772791.83638752
0,316,2,9046828.621838233,7,0.055125508766555725,5953314.390773012,0.6568188904500465,1,215991272.42467642
0,317,2,9050480.394038036,7,0.05600450921484397,6144684.488103526,0.6520075696953302,1,219435348.12639266
0,318,2,9054340.581828857,7,0.05672876613764047,6304639.693136143,0.6471962489406126,1,222273111.94603655
0,319,2,8809361.245693963,7,0.05742220832151719,6459715.295642546,0.6444435417938905,1,224990138.2919113
0,320,2,8817333.898587275,7,0.05781429912561932,6548233.040422096,0.6212145373404973,1,226526417.83978212
0,321,2,8820680.879475089,7,0.0583460024167458,6669231.732484903,0.6171855523806701,1,228609723.2454362
0,322,2,8826016.774678402,7,0.058954130494530306,6808980.232916656,0.6124081423291178,1,230992474.17611852
0,323,2,8012022.665062718,7,0.05946837004050969,6928283.763304145,0.6123146843851927,1,233007353.60947737
0,324,2,8014422.217063778,7,0.05999373166049426,7051237.601385444,0.6076061181725927,1,235065811.25136676
0,325,2,8023464.682656693,7,0.060472119492497096,7164138.571772059,0.602933220976331,1,236940217.47198492
0,326,2,8036572.39246079,7,0.0606678242044606,7210583.922450176,0.5982603237800692,1,237707022.36326513
0,327,2,8041850.720301966,7,0.06110638013561986,7315208.540635144,0.5935874265838074,1,239425360.31097662
0,328,2,8051661.429700458,7,0.06151012172366119,7412193.861155066,0.5889145293875461,1,241007289.64429304
0,329,2,8055849.916825232,7,0.06193359556389031,7514605.46677647,0.5842416321912843,1,242666533.35262766
0,330,2,8063251.3068650635,7,0.06243211775822967,7636067.000213283,0.5795687349950222,1,244619829.48533612
0,331,2,8072233.773670823,7,0.06258503060161254,7673518.321908171,0.574895837798761,1,245218968.43845144
0,332,2,8076283.166251215,7,0.06290718421551827,7752719.818559809,0.5702229406024995,1,246481221.98568624
0,333,2,7891065.392848502,7,0.06351272483873044,7902692.568058914,0.6033024872763688,1,248853834.8220829
0,334,2,7897959.64039372,7,0.06385768212487801,7988769.6340932585,0.5985828611081447,1,250205437.09903783
0,335,2,7910425.327893691,7,0.0643482942795592,8111995.015366171,0.6417835439134242,1,252127740.32902434
0,336,2,7917807.291481144,7,0.06506205297430619,8292951.4416833995,0.6370171887732373,1,254924370.27643102
0,337,2,7674781.643983261,7,0.06550104495470704,8405238.739145301,0.6319703894678383,1,256644416.74044725
0,338,2,7677230.394345063,7,0.06619153727487391,8583383.79044971,0.6734652469945402,1,259349885.01038894
0,339,2,7694278.407886725,7,0.06675524084833612,8730202.770078458,0.6686967284760224,1,261558573.05385068
0,340,2,7301193.401669096,7,0.06748860021960647,8923072.828727633,0.6685115432908367,1,264432001.840078
0,341,2,7309665.120087576,7,0.06804879948329182,9071822.248255512,0.663696728476022,1,266626959.39207384
0,342,2,6564581.033456222,7,0.06845644393080211,9180836.797028136,0.6401293727008537,1,268224180.80344373
0,343,2,6582366.8067661775,7,0.06879376578243275,9271537.591019355,0.635363017560666,1,269545866.1280888
0,344,2,6592119.689802716,7,0.06921541842114719,9385540.62456005,0.6305966624204796,1,271197974.0540733
0,345,2,6544641.059367087,7,0.06961504310210333,9494230.894296288,0.6288931413983643,1,272763772.6337753
0,346,2,6547611.4082885245,7,0.07009975546611809,9626903.1470163,0.6241735152301394,1,274662959.46408415
0,347,2,6465050.825722029,7,0.07048278472411926,9732394.516917672,0.6241267862581772,1,276163734.3079392
0,348,2,6469629.26327542,7,0.07076672457487579,9810966.351571942,0.5987206815545594,1,277276259.7254675
0,349,2,6383174.640227303,7,0.07078852194206192,9817011.174828539,0.598720681554559,1,277361665.578028
0,350,2,6334314.366166931,7,0.070998434400257,9875319.167554885,0.5954412960722425,1,278184138.87501556
0,351,2,6354994.244950287,7,0.07124923365696435,9945210.769872408,0.6436900190973165,1,279166813.71632695
0,352,2,6396266.267488509,7,0.07174183453787655,10083203.97157844,0.6899519293129867,1,281096909.1194608
0,353,2,6228087.044239626,7,0.07247979452146146,10291709.130979199,0.7261010682946569,1,283988363.90000516
